Time,Name,Model,SN,Current,BIN
2020/12/29 20:47,AHB Cell Pack,AHB74490HPC,96172211948,0.3546,B
2020/12/29 20:45,AHB Cell Pack,AHB74490HPC,96172211900,0.3546,B
2020/12/29 20:43,AHB Cell Pack,AHB74490HPC,96172210002,0.3546,B
2020/12/29 20:43,AHB Cell Pack,AHB74490HPC,96172210781,0.3546,B
2020/12/29 20:41,AHB Cell Pack,AHB74490HPC,96172210009,0.3546,B
2020/12/29 20:40,AHB Cell Pack,AHB74490HPC,96172211435,0.3546,B
2020/12/29 20:39,AHB Cell Pack,AHB74490HPC,96172210006,0.3546,B
2020/12/29 20:35,AHB Cell Pack,AHB74490HPC,96172211553,0.3546,B
2020/12/29 20:33,AHB Cell Pack,AHB74490HPC,96172220755,0.3546,B
2020/12/29 20:26,AHB Cell Pack,AHB74490HPC,96172212024,0.3546,B
2020/12/29 20:15,AHB Cell Pack,AHB74490HPC,96172211568,0.3546,B
2020/12/29 20:07,AHB Cell Pack,AHB74490HPC,96172211624,0.3546,B
2020/12/29 20:03,AHB Cell Pack,AHB74490HPC,96172220856,0.3546,B
2020/12/29 19:36,AHB Cell Pack,AHB74490HPC,96172210517,0.3546,B
2020/12/29 18:47,AHB Cell Pack,AHB74490HPC,96172210623,0.3546,B
2020/12/29 18:45,AHB Cell Pack,AHB74490HPC,96172210818,0.3546,B
2020/12/29 18:44,AHB Cell Pack,AHB74490HPC,96172210692,0.3546,B
2020/12/29 18:44,AHB Cell Pack,AHB74490HPC,96172210821,0.3546,B
2020/12/29 18:41,AHB Cell Pack,AHB74490HPC,96172210473,0.3546,B
2020/12/29 18:36,AHB Cell Pack,AHB74490HPC,96172210070,0.3546,B
2020/12/29 18:34,AHB Cell Pack,AHB74490HPC,96172210110,0.3546,B
2020/12/29 18:34,AHB Cell Pack,AHB74490HPC,96172220610,0.3546,B
2020/12/29 18:32,AHB Cell Pack,AHB74490HPC,96172210265,0.3546,B
2020/12/29 18:31,AHB Cell Pack,AHB74490HPC,96172210072,0.3546,B
2020/12/29 18:29,AHB Cell Pack,AHB74490HPC,96172210366,0.3546,B
2020/12/29 18:27,AHB Cell Pack,AHB74490HPC,96172220573,0.3546,B
2020/12/29 18:18,AHB Cell Pack,AHB74490HPC,96172220618,0.3546,B
2020/12/29 18:17,AHB Cell Pack,AHB74490HPC,96172220868,0.3546,B
2020/12/29 18:15,AHB Cell Pack,AHB74490HPC,96172211230,0.3546,B
2020/12/29 18:15,AHB Cell Pack,AHB74490HPC,96172210619,0.3546,B
2020/12/29 17:56,AHB Cell Pack,AHB74490HPC,96172211855,0.3546,B
2020/12/29 17:55,AHB Cell Pack,AHB74490HPC,96172210511,0.3546,B
2020/12/29 17:54,AHB Cell Pack,AHB74490HPC,96172211875,0.3546,B
2020/12/29 17:53,AHB Cell Pack,AHB74490HPC,96172220943,0.3546,B
2020/12/29 17:49,AHB Cell Pack,AHB74490HPC,96172210827,0.3546,B
2020/12/29 16:50,AHB Cell Pack,AHB74490HPC,96172210708,0.3546,B
2020/12/29 16:49,AHB Cell Pack,AHB74490HPC,96172211305,0.3546,B
2020/12/29 16:47,AHB Cell Pack,AHB74490HPC,96172211766,0.3546,B
2020/12/29 16:46,AHB Cell Pack,AHB74490HPC,96172211074,0.3546,B
2020/12/29 16:45,AHB Cell Pack,AHB74490HPC,96172211925,0.3546,B
2020/12/29 16:45,AHB Cell Pack,AHB74490HPC,96172211444,0.3546,B
2020/12/29 16:44,AHB Cell Pack,AHB74490HPC,96172211887,0.3546,B
2020/12/29 16:41,AHB Cell Pack,AHB74490HPC,96172211921,0.3546,B
2020/12/29 16:36,AHB Cell Pack,AHB74490HPC,0B200530709,0.3546,B
2020/12/29 16:33,AHB Cell Pack,AHB74490HPC,0B200530711,0.3546,B
2020/12/29 16:32,AHB Cell Pack,AHB74490HPC,0B200530716,0.3546,B
2020/12/29 16:30,AHB Cell Pack,AHB74490HPC,0B200530244,0.3546,B
2020/12/29 16:26,AHB Cell Pack,AHB74490HPC,96172220304,0.3546,B
2020/12/29 16:23,AHB Cell Pack,AHB74490HPC,96172211068,0.3546,B
2020/12/29 16:22,AHB Cell Pack,AHB74490HPC,96172220048,0.3546,B
2020/12/29 16:21,AHB Cell Pack,AHB74490HPC,96172211770,0.3546,B
2020/12/29 16:15,AHB Cell Pack,AHB74490HPC,0B200530409,0.3546,B
2020/12/29 15:57,AHB Cell Pack,AHB74490HPC,96172220887,0.3546,B
2020/12/29 15:53,AHB Cell Pack,AHB74490HPC,0B200530358,0.3546,B
2020/12/29 15:49,AHB Cell Pack,AHB74490HPC,96172220430,0.3546,B
2020/12/29 15:43,AHB Cell Pack,AHB74490HPC,96172220339,0.3546,B
2020/12/29 15:42,AHB Cell Pack,AHB74490HPC,96172220351,0.3546,B
2020/12/29 15:38,AHB Cell Pack,AHB74490HPC,96172220500,0.3546,B
2020/12/29 15:36,AHB Cell Pack,AHB74490HPC,96172220157,0.3546,B
2020/12/29 15:32,AHB Cell Pack,AHB74490HPC,96172220001,0.3546,B
2020/12/29 15:30,AHB Cell Pack,AHB74490HPC,96172220207,0.3546,B
2020/12/29 15:26,AHB Cell Pack,AHB74490HPC,96172220003,0.3546,B
2020/12/29 15:17,AHB Cell Pack,AHB74490HPC,96172220267,0.3546,B
2020/12/29 15:16,AHB Cell Pack,AHB74490HPC,96172220463,0.3546,B
2020/12/29 15:15,AHB Cell Pack,AHB74490HPC,96172220462,0.3546,B
2020/12/29 15:12,AHB Cell Pack,AHB74490HPC,96172220135,0.3546,B
2020/12/29 15:08,AHB Cell Pack,AHB74490HPC,96172220147,0.3546,B
2020/12/29 15:08,AHB Cell Pack,AHB74490HPC,96172220287,0.3546,B
2020/12/29 14:39,AHB Cell Pack,AHB74490HPC,96172211621,0.3546,B
2020/12/29 14:34,AHB Cell Pack,AHB74490HPC,96172211117,0.3546,B
2020/12/29 14:33,AHB Cell Pack,AHB74490HPC,96172220557,0.3546,B
2020/12/29 14:32,AHB Cell Pack,AHB74490HPC,96172210570,0.3546,B
2020/12/29 14:28,AHB Cell Pack,AHB74490HPC,96172211744,0.3546,B
2020/12/29 14:25,AHB Cell Pack,AHB74490HPC,96172220877,0.3546,B
2020/12/29 14:24,AHB Cell Pack,AHB74490HPC,96172211654,0.3546,B
2020/12/29 14:12,AHB Cell Pack,AHB74490HPC,96172220780,0.3546,B
2020/12/29 14:10,AHB Cell Pack,AHB74490HPC,96172220792,0.3546,B
2020/12/29 14:08,AHB Cell Pack,AHB74490HPC,96172220558,0.3546,B
2020/12/29 14:07,AHB Cell Pack,AHB74490HPC,96172211815,0.3546,B
2020/12/29 14:05,AHB Cell Pack,AHB74490HPC,96172220748,0.3546,B
2020/12/29 14:03,AHB Cell Pack,AHB74490HPC,96172220889,0.3546,B
2020/12/29 14:01,AHB Cell Pack,AHB74490HPC,96172220788,0.3546,B
2020/12/29 14:00,AHB Cell Pack,AHB74490HPC,96172220796,0.3546,B
2020/12/29 13:59,AHB Cell Pack,AHB74490HPC,96172220744,0.3546,B
2020/12/29 13:56,AHB Cell Pack,AHB74490HPC,96172210003,0.3546,B
2020/12/29 13:54,AHB Cell Pack,AHB74490HPC,96172210746,0.3546,B
2020/12/29 13:52,AHB Cell Pack,AHB74490HPC,96172211810,0.3546,B
2020/12/29 13:51,AHB Cell Pack,AHB74490HPC,96172210173,0.3546,B
2020/12/29 13:49,AHB Cell Pack,AHB74490HPC,96172210179,0.3546,B
2020/12/29 13:46,AHB Cell Pack,AHB74490HPC,96172211342,0.3546,B
2020/12/29 13:45,AHB Cell Pack,AHB74490HPC,96172211056,0.3546,B
2020/12/29 13:43,AHB Cell Pack,AHB74490HPC,96172211336,0.3546,B
2020/12/29 13:38,AHB Cell Pack,AHB74490HPC,96172220375,0.3546,B
2020/12/29 13:29,AHB Cell Pack,AHB74490HPC,96172220704,0.3546,B
2020/12/29 13:28,AHB Cell Pack,AHB74490HPC,96172220358,0.3546,B
2020/12/29 13:23,AHB Cell Pack,AHB74490HPC,96172220363,0.3546,B
2020/12/29 13:22,AHB Cell Pack,AHB74490HPC,96172220101,0.3546,B
2020/12/29 13:22,AHB Cell Pack,AHB74490HPC,96172220540,0.3546,B
2020/12/29 13:21,AHB Cell Pack,AHB74490HPC,96172220476,0.3546,B
2020/12/29 13:17,AHB Cell Pack,AHB74490HPC,96172220404,0.3546,B
2020/12/29 13:16,AHB Cell Pack,AHB74490HPC,96172211531,0.3546,B
2020/12/29 13:14,AHB Cell Pack,AHB74490HPC,96172220479,0.3546,B
2020/12/29 13:08,AHB Cell Pack,AHB74490HPC,0B200530203,0.3546,B
2020/12/29 12:56,AHB Cell Pack,AHB74490HPC,96172210434,0.3546,B
2020/12/29 12:51,AHB Cell Pack,AHB74490HPC,96172210421,0.3546,B
2020/12/29 12:50,AHB Cell Pack,AHB74490HPC,0B200530148,0.3546,B
2020/12/29 12:47,AHB Cell Pack,AHB74490HPC,96172211703,0.3546,B
2020/12/29 12:45,AHB Cell Pack,AHB74490HPC,96172210442,0.3546,B
2020/12/29 12:44,AHB Cell Pack,AHB74490HPC,96172210446,0.3546,B
2020/12/29 12:34,AHB Cell Pack,AHB74490HPC,96172210853,0.3546,B
2020/12/29 11:41,AHB Cell Pack,AHB74490HPC,96172220884,0.3546,B
2020/12/29 11:41,AHB Cell Pack,AHB74490HPC,96172211696,0.3546,B
2020/12/29 11:40,AHB Cell Pack,AHB74490HPC,96172211111,0.3546,B
2020/12/29 11:40,AHB Cell Pack,AHB74490HPC,96172212007,0.3546,B
2020/12/29 11:39,AHB Cell Pack,AHB74490HPC,96172210942,0.3546,B
2020/12/29 11:38,AHB Cell Pack,AHB74490HPC,96172220826,0.3546,B
2020/12/30 08:30,AHB Cell Pack,AHB74490HPC,96172220886,0.3547,B
2020/12/30 08:29,AHB Cell Pack,AHB74490HPC,96172211931,0.3547,B
2020/12/30 08:26,AHB Cell Pack,AHB74490HPC,96172220226,0.3547,B
2020/12/30 08:25,AHB Cell Pack,AHB74490HPC,96172210146,0.3547,B
2020/12/29 22:54,AHB Cell Pack,AHB74490HPC,96172211457,0.3547,B
2020/12/29 22:53,AHB Cell Pack,AHB74490HPC,96172210052,0.3547,B
2020/12/29 22:52,AHB Cell Pack,AHB74490HPC,96172220942,0.3547,B
2020/12/29 22:51,AHB Cell Pack,AHB74490HPC,96172211820,0.3547,B
2020/12/29 22:48,AHB Cell Pack,AHB74490HPC,96172210633,0.3547,B
2020/12/29 22:43,AHB Cell Pack,AHB74490HPC,96172211291,0.3547,B
2020/12/29 22:28,AHB Cell Pack,AHB74490HPC,96172211086,0.3547,B
2020/12/29 22:25,AHB Cell Pack,AHB74490HPC,0B200530347,0.3547,B
2020/12/29 22:18,AHB Cell Pack,AHB74490HPC,96172210610,0.3547,B
2020/12/29 22:14,AHB Cell Pack,AHB74490HPC,96172210224,0.3547,B
2020/12/29 22:14,AHB Cell Pack,AHB74490HPC,96172210211,0.3547,B
2020/12/29 22:13,AHB Cell Pack,AHB74490HPC,96172211795,0.3547,B
2020/12/29 22:07,AHB Cell Pack,AHB74490HPC,96172211479,0.3547,B
2020/12/29 22:06,AHB Cell Pack,AHB74490HPC,96172211888,0.3547,B
2020/12/29 22:04,AHB Cell Pack,AHB74490HPC,96172211281,0.3547,B
2020/12/29 22:03,AHB Cell Pack,AHB74490HPC,96172210817,0.3547,B
2020/12/29 21:59,AHB Cell Pack,AHB74490HPC,96172210086,0.3547,B
2020/12/29 21:26,AHB Cell Pack,AHB74490HPC,96172220703,0.3547,B
2020/12/29 21:25,AHB Cell Pack,AHB74490HPC,96172220852,0.3547,B
2020/12/29 21:16,AHB Cell Pack,AHB74490HPC,96172220572,0.3547,B
2020/12/29 21:11,AHB Cell Pack,AHB74490HPC,96172220670,0.3547,B
2020/12/29 21:11,AHB Cell Pack,AHB74490HPC,96172211448,0.3547,B
2020/12/29 21:09,AHB Cell Pack,AHB74490HPC,96172211458,0.3547,B
2020/12/29 21:07,AHB Cell Pack,AHB74490HPC,96172220524,0.3547,B
2020/12/29 21:02,AHB Cell Pack,AHB74490HPC,96172220678,0.3547,B
2020/12/29 20:59,AHB Cell Pack,AHB74490HPC,96172220767,0.3547,B
2020/12/29 20:57,AHB Cell Pack,AHB74490HPC,96172211245,0.3547,B
2020/12/29 20:57,AHB Cell Pack,AHB74490HPC,96172220583,0.3547,B
2020/12/29 20:52,AHB Cell Pack,AHB74490HPC,96172211182,0.3547,B
2020/12/29 20:52,AHB Cell Pack,AHB74490HPC,96172210906,0.3547,B
2020/12/29 20:41,AHB Cell Pack,AHB74490HPC,96172211693,0.3547,B
2020/12/29 20:40,AHB Cell Pack,AHB74490HPC,96172211544,0.3547,B
2020/12/29 20:36,AHB Cell Pack,AHB74490HPC,96172211548,0.3547,B
2020/12/29 20:34,AHB Cell Pack,AHB74490HPC,96172211545,0.3547,B
2020/12/29 20:32,AHB Cell Pack,AHB74490HPC,96172211551,0.3547,B
2020/12/29 20:31,AHB Cell Pack,AHB74490HPC,96172212013,0.3547,B
2020/12/29 20:28,AHB Cell Pack,AHB74490HPC,96172210458,0.3547,B
2020/12/29 20:26,AHB Cell Pack,AHB74490HPC,96172210449,0.3547,B
2020/12/29 20:25,AHB Cell Pack,AHB74490HPC,96172220277,0.3547,B
2020/12/29 20:22,AHB Cell Pack,AHB74490HPC,96172210460,0.3547,B
2020/12/29 20:17,AHB Cell Pack,AHB74490HPC,96172210157,0.3547,B
2020/12/29 20:09,AHB Cell Pack,AHB74490HPC,96172220851,0.3547,B
2020/12/29 20:07,AHB Cell Pack,AHB74490HPC,96172211565,0.3547,B
2020/12/29 20:04,AHB Cell Pack,AHB74490HPC,96172211556,0.3547,B
2020/12/29 18:46,AHB Cell Pack,AHB74490HPC,96172210612,0.3547,B
2020/12/29 18:41,AHB Cell Pack,AHB74490HPC,96172210484,0.3547,B
2020/12/29 18:39,AHB Cell Pack,AHB74490HPC,96172210808,0.3547,B
2020/12/29 18:35,AHB Cell Pack,AHB74490HPC,96172210067,0.3547,B
2020/12/29 18:32,AHB Cell Pack,AHB74490HPC,96172210258,0.3547,B
2020/12/29 18:30,AHB Cell Pack,AHB74490HPC,96172210380,0.3547,B
2020/12/29 18:29,AHB Cell Pack,AHB74490HPC,96172210117,0.3547,B
2020/12/29 18:29,AHB Cell Pack,AHB74490HPC,96172210508,0.3547,B
2020/12/29 18:26,AHB Cell Pack,AHB74490HPC,96172210587,0.3547,B
2020/12/29 18:26,AHB Cell Pack,AHB74490HPC,96172210102,0.3547,B
2020/12/29 18:15,AHB Cell Pack,AHB74490HPC,0B200530375,0.3547,B
2020/12/29 17:58,AHB Cell Pack,AHB74490HPC,96172210979,0.3547,B
2020/12/29 17:55,AHB Cell Pack,AHB74490HPC,96172210950,0.3547,B
2020/12/29 17:55,AHB Cell Pack,AHB74490HPC,96172211075,0.3547,B
2020/12/29 17:52,AHB Cell Pack,AHB74490HPC,96172220940,0.3547,B
2020/12/29 17:51,AHB Cell Pack,AHB74490HPC,96172210539,0.3547,B
2020/12/29 17:48,AHB Cell Pack,AHB74490HPC,96172210938,0.3547,B
2020/12/29 17:48,AHB Cell Pack,AHB74490HPC,96172210868,0.3547,B
2020/12/29 17:48,AHB Cell Pack,AHB74490HPC,96172210911,0.3547,B
2020/12/29 17:46,AHB Cell Pack,AHB74490HPC,96172210677,0.3547,B
2020/12/29 16:54,AHB Cell Pack,AHB74490HPC,96172210662,0.3547,B
2020/12/29 16:50,AHB Cell Pack,AHB74490HPC,96172210718,0.3547,B
2020/12/29 16:50,AHB Cell Pack,AHB74490HPC,96172210714,0.3547,B
2020/12/29 16:47,AHB Cell Pack,AHB74490HPC,96172220550,0.3547,B
2020/12/29 16:41,AHB Cell Pack,AHB74490HPC,0B200530444,0.3547,B
2020/12/29 16:38,AHB Cell Pack,AHB74490HPC,96172211509,0.3547,B
2020/12/29 16:28,AHB Cell Pack,AHB74490HPC,0B200530552,0.3547,B
2020/12/29 16:14,AHB Cell Pack,AHB74490HPC,0B200530305,0.3547,B
2020/12/29 16:14,AHB Cell Pack,AHB74490HPC,0B200530395,0.3547,B
2020/12/29 15:56,AHB Cell Pack,AHB74490HPC,96172211726,0.3547,B
2020/12/29 15:54,AHB Cell Pack,AHB74490HPC,96172211728,0.3547,B
2020/12/29 15:53,AHB Cell Pack,AHB74490HPC,96172220331,0.3547,B
2020/12/29 15:53,AHB Cell Pack,AHB74490HPC,0B200530158,0.3547,B
2020/12/29 15:53,AHB Cell Pack,AHB74490HPC,96172220080,0.3547,B
2020/12/29 15:46,AHB Cell Pack,AHB74490HPC,96172220411,0.3547,B
2020/12/29 15:45,AHB Cell Pack,AHB74490HPC,96172220419,0.3547,B
2020/12/29 15:40,AHB Cell Pack,AHB74490HPC,96172220347,0.3547,B
2020/12/29 15:38,AHB Cell Pack,AHB74490HPC,96172220171,0.3547,B
2020/12/29 15:35,AHB Cell Pack,AHB74490HPC,96172220162,0.3547,B
2020/12/29 15:34,AHB Cell Pack,AHB74490HPC,96172220497,0.3547,B
2020/12/29 15:29,AHB Cell Pack,AHB74490HPC,96172220022,0.3547,B
2020/12/29 15:24,AHB Cell Pack,AHB74490HPC,96172220133,0.3547,B
2020/12/29 15:24,AHB Cell Pack,AHB74490HPC,96172220021,0.3547,B
2020/12/29 15:20,AHB Cell Pack,AHB74490HPC,96172220212,0.3547,B
2020/12/29 15:11,AHB Cell Pack,AHB74490HPC,96172220297,0.3547,B
2020/12/29 15:10,AHB Cell Pack,AHB74490HPC,96172220474,0.3547,B
2020/12/29 15:10,AHB Cell Pack,AHB74490HPC,96172220198,0.3547,B
2020/12/29 15:09,AHB Cell Pack,AHB74490HPC,96172220465,0.3547,B
2020/12/29 15:05,AHB Cell Pack,AHB74490HPC,96172220168,0.3547,B
2020/12/29 15:03,AHB Cell Pack,AHB74490HPC,96172220460,0.3547,B
2020/12/29 15:00,AHB Cell Pack,AHB74490HPC,96172220164,0.3547,B
2020/12/29 14:38,AHB Cell Pack,AHB74490HPC,96172220167,0.3547,B
2020/12/29 14:32,AHB Cell Pack,AHB74490HPC,96172211110,0.3547,B
2020/12/29 14:31,AHB Cell Pack,AHB74490HPC,96172211095,0.3547,B
2020/12/29 14:30,AHB Cell Pack,AHB74490HPC,96172211101,0.3547,B
2020/12/29 14:28,AHB Cell Pack,AHB74490HPC,96172211785,0.3547,B
2020/12/29 14:26,AHB Cell Pack,AHB74490HPC,96172220770,0.3547,B
2020/12/29 14:23,AHB Cell Pack,AHB74490HPC,96172210578,0.3547,B
2020/12/29 14:08,AHB Cell Pack,AHB74490HPC,96172220554,0.3547,B
2020/12/29 14:03,AHB Cell Pack,AHB74490HPC,96172220712,0.3547,B
2020/12/29 14:01,AHB Cell Pack,AHB74490HPC,96172211869,0.3547,B
2020/12/29 13:59,AHB Cell Pack,AHB74490HPC,96172210831,0.3547,B
2020/12/29 13:59,AHB Cell Pack,AHB74490HPC,96172220800,0.3547,B
2020/12/29 13:57,AHB Cell Pack,AHB74490HPC,96172211883,0.3547,B
2020/12/29 13:48,AHB Cell Pack,AHB74490HPC,96172211340,0.3547,B
2020/12/29 13:47,AHB Cell Pack,AHB74490HPC,96172211965,0.3547,B
2020/12/29 13:43,AHB Cell Pack,AHB74490HPC,96172211349,0.3547,B
2020/12/29 13:37,AHB Cell Pack,AHB74490HPC,96172220098,0.3547,B
2020/12/29 13:28,AHB Cell Pack,AHB74490HPC,96172220100,0.3547,B
2020/12/29 13:28,AHB Cell Pack,AHB74490HPC,96172220448,0.3547,B
2020/12/29 13:27,AHB Cell Pack,AHB74490HPC,96172220456,0.3547,B
2020/12/29 13:27,AHB Cell Pack,AHB74490HPC,96172211419,0.3547,B
2020/12/29 13:25,AHB Cell Pack,AHB74490HPC,96172211426,0.3547,B
2020/12/29 13:25,AHB Cell Pack,AHB74490HPC,96172211417,0.3547,B
2020/12/29 13:24,AHB Cell Pack,AHB74490HPC,96172220076,0.3547,B
2020/12/29 13:23,AHB Cell Pack,AHB74490HPC,96172220091,0.3547,B
2020/12/29 13:21,AHB Cell Pack,AHB74490HPC,96172220406,0.3547,B
2020/12/29 13:20,AHB Cell Pack,AHB74490HPC,96172220904,0.3547,B
2020/12/29 13:18,AHB Cell Pack,AHB74490HPC,96172220395,0.3547,B
2020/12/29 13:17,AHB Cell Pack,AHB74490HPC,96172220108,0.3547,B
2020/12/29 13:16,AHB Cell Pack,AHB74490HPC,96172220478,0.3547,B
2020/12/29 13:04,AHB Cell Pack,AHB74490HPC,96172210139,0.3547,B
2020/12/29 13:02,AHB Cell Pack,AHB74490HPC,96172210350,0.3547,B
2020/12/29 12:54,AHB Cell Pack,AHB74490HPC,0B200530394,0.3547,B
2020/12/29 12:53,AHB Cell Pack,AHB74490HPC,96172210250,0.3547,B
2020/12/29 12:50,AHB Cell Pack,AHB74490HPC,96172211705,0.3547,B
2020/12/29 12:49,AHB Cell Pack,AHB74490HPC,96172211116,0.3547,B
2020/12/29 22:51,AHB Cell Pack,AHB74490HPC,96172210135,0.3549,B
2020/12/29 22:42,AHB Cell Pack,AHB74490HPC,96172211812,0.3549,B
2020/12/29 22:42,AHB Cell Pack,AHB74490HPC,96172210981,0.3549,B
2020/12/29 22:39,AHB Cell Pack,AHB74490HPC,96172210099,0.3549,B
2020/12/29 22:19,AHB Cell Pack,AHB74490HPC,0B200530348,0.3549,B
2020/12/29 22:15,AHB Cell Pack,AHB74490HPC,96172210221,0.3549,B
2020/12/29 22:09,AHB Cell Pack,AHB74490HPC,96172211804,0.3549,B
2020/12/29 21:47,AHB Cell Pack,AHB74490HPC,96172220894,0.3549,B
2020/12/29 21:03,AHB Cell Pack,AHB74490HPC,96172220527,0.3549,B
2020/12/29 20:42,AHB Cell Pack,AHB74490HPC,96172210788,0.3549,B
2020/12/29 20:42,AHB Cell Pack,AHB74490HPC,96172210018,0.3549,B
2020/12/29 20:31,AHB Cell Pack,AHB74490HPC,96172220763,0.3549,B
2020/12/29 20:22,AHB Cell Pack,AHB74490HPC,96172210456,0.3549,B
2020/12/29 20:16,AHB Cell Pack,AHB74490HPC,96172211159,0.3549,B
2020/12/29 20:02,AHB Cell Pack,AHB74490HPC,96172211471,0.3549,B
2020/12/29 18:45,AHB Cell Pack,AHB74490HPC,96172210500,0.3549,B
2020/12/29 18:41,AHB Cell Pack,AHB74490HPC,96172210490,0.3549,B
2020/12/29 18:38,AHB Cell Pack,AHB74490HPC,96172210075,0.3549,B
2020/12/29 18:35,AHB Cell Pack,AHB74490HPC,96172210475,0.3549,B
2020/12/29 18:32,AHB Cell Pack,AHB74490HPC,96172210073,0.3549,B
2020/12/29 18:17,AHB Cell Pack,AHB74490HPC,96172220872,0.3549,B
2020/12/29 18:14,AHB Cell Pack,AHB74490HPC,96172220662,0.3549,B
2020/12/29 17:55,AHB Cell Pack,AHB74490HPC,96172211940,0.3549,B
2020/12/29 17:54,AHB Cell Pack,AHB74490HPC,96172210777,0.3549,B
2020/12/29 17:47,AHB Cell Pack,AHB74490HPC,96172210672,0.3549,B
2020/12/29 16:53,AHB Cell Pack,AHB74490HPC,96172211093,0.3549,B
2020/12/29 16:46,AHB Cell Pack,AHB74490HPC,96172211284,0.3549,B
2020/12/29 16:41,AHB Cell Pack,AHB74490HPC,96172211934,0.3549,B
2020/12/29 16:40,AHB Cell Pack,AHB74490HPC,0B200530474,0.3549,B
2020/12/29 16:23,AHB Cell Pack,AHB74490HPC,96172210707,0.3549,B
2020/12/29 16:22,AHB Cell Pack,AHB74490HPC,96172220028,0.3549,B
2020/12/29 16:16,AHB Cell Pack,AHB74490HPC,0B200530355,0.3549,B
2020/12/29 15:43,AHB Cell Pack,AHB74490HPC,96172220332,0.3549,B
2020/12/29 15:36,AHB Cell Pack,AHB74490HPC,96172220289,0.3549,B
2020/12/29 15:35,AHB Cell Pack,AHB74490HPC,96172220176,0.3549,B
2020/12/29 15:26,AHB Cell Pack,AHB74490HPC,96172220219,0.3549,B
2020/12/29 15:22,AHB Cell Pack,AHB74490HPC,96172220642,0.3549,B
2020/12/29 15:18,AHB Cell Pack,AHB74490HPC,96172220132,0.3549,B
2020/12/29 15:18,AHB Cell Pack,AHB74490HPC,96172211073,0.3549,B
2020/12/29 15:17,AHB Cell Pack,AHB74490HPC,96172220204,0.3549,B
2020/12/29 15:15,AHB Cell Pack,AHB74490HPC,96172220470,0.3549,B
2020/12/29 15:07,AHB Cell Pack,AHB74490HPC,96172220295,0.3549,B
2020/12/29 15:05,AHB Cell Pack,AHB74490HPC,96172220140,0.3549,B
2020/12/29 14:33,AHB Cell Pack,AHB74490HPC,96172210159,0.3549,B
2020/12/29 14:33,AHB Cell Pack,AHB74490HPC,96172220824,0.3549,B
2020/12/29 14:18,AHB Cell Pack,AHB74490HPC,96172210546,0.3549,B
2020/12/29 14:02,AHB Cell Pack,AHB74490HPC,96172220736,0.3549,B
2020/12/29 13:57,AHB Cell Pack,AHB74490HPC,96172210764,0.3549,B
2020/12/29 13:55,AHB Cell Pack,AHB74490HPC,96172210836,0.3549,B
2020/12/29 13:52,AHB Cell Pack,AHB74490HPC,96172211609,0.3549,B
2020/12/29 13:52,AHB Cell Pack,AHB74490HPC,96172211811,0.3549,B
2020/12/29 13:49,AHB Cell Pack,AHB74490HPC,96172210187,0.3549,B
2020/12/29 13:47,AHB Cell Pack,AHB74490HPC,96172220400,0.3549,B
2020/12/29 13:47,AHB Cell Pack,AHB74490HPC,96172211331,0.3549,B
2020/12/29 13:47,AHB Cell Pack,AHB74490HPC,96172211789,0.3549,B
2020/12/29 13:46,AHB Cell Pack,AHB74490HPC,96172211791,0.3549,B
2020/12/29 13:43,AHB Cell Pack,AHB74490HPC,96172211427,0.3549,B
2020/12/29 13:38,AHB Cell Pack,AHB74490HPC,96172220079,0.3549,B
2020/12/29 13:31,AHB Cell Pack,AHB74490HPC,96172211501,0.3549,B
2020/12/29 13:10,AHB Cell Pack,AHB74490HPC,96172211756,0.3549,B
2020/12/29 13:06,AHB Cell Pack,AHB74490HPC,96172210137,0.3549,B
2020/12/29 13:02,AHB Cell Pack,AHB74490HPC,96172210148,0.3549,B
2020/12/29 12:53,AHB Cell Pack,AHB74490HPC,96172210391,0.3549,B
2020/12/29 12:48,AHB Cell Pack,AHB74490HPC,96172211711,0.3549,B
2020/12/29 12:47,AHB Cell Pack,AHB74490HPC,96172211502,0.3549,B
2020/12/29 15:24,AHB Cell Pack,AHB74490HPC,96172220060,0.3626,B
2020/12/29 22:48,AHB Cell Pack,AHB74490HPC,96172210631,0.3628,B
2020/12/29 22:27,AHB Cell Pack,AHB74490HPC,96172211222,0.3628,B
2020/12/29 22:26,AHB Cell Pack,AHB74490HPC,96172220815,0.3628,B
2020/12/29 22:25,AHB Cell Pack,AHB74490HPC,0B200530363,0.3628,B
2020/12/29 22:21,AHB Cell Pack,AHB74490HPC,0B200530114,0.3628,B
2020/12/29 22:21,AHB Cell Pack,AHB74490HPC,0B200530278,0.3628,B
2020/12/29 22:03,AHB Cell Pack,AHB74490HPC,96172211337,0.3628,B
2020/12/29 21:22,AHB Cell Pack,AHB74490HPC,96172220915,0.3628,B
2020/12/29 21:10,AHB Cell Pack,AHB74490HPC,96172211652,0.3628,B
2020/12/29 20:56,AHB Cell Pack,AHB74490HPC,96172211242,0.3628,B
2020/12/29 20:52,AHB Cell Pack,AHB74490HPC,96172211211,0.3628,B
2020/12/29 20:48,AHB Cell Pack,AHB74490HPC,96172211991,0.3628,B
2020/12/29 20:08,AHB Cell Pack,AHB74490HPC,96172211299,0.3628,B
2020/12/29 17:50,AHB Cell Pack,AHB74490HPC,96172210830,0.3628,B
2020/12/29 16:39,AHB Cell Pack,AHB74490HPC,0B200530169,0.3628,B
